Mot,Type
Gryffondor,NOUN
:,PUNCT
La,DET
maison,NOUN
Gryffondor,NOUN
",",PUNCT
fondée,NOUN
par,ADP
Godric,PROPN
Gryffondor,NOUN
lui-même,PRON
",",PUNCT
est,AUX
réputée,VERB
pour,ADP
ses,DET
valeurs,NOUN
de,ADP
courage,NOUN
",",PUNCT
de,ADP
bravoure,NOUN
et,CCONJ
d'audace,ADP
.,PUNCT
Les,DET
élèves,ADJ
de,ADP
Gryffondor,NOUN
sont,AUX
sélectionnés,VERB
en,ADP
fonction,NOUN
de,ADP
leur,DET
intrépidité,NOUN
et,CCONJ
de,ADP
leur,DET
esprit,ADJ
aventureux,ADJ
.,PUNCT
Le,DET
blason,NOUN
de,ADP
la,DET
maison,NOUN
arbore,ADV
un,DET
lion,NOUN
",",PUNCT
symbole,NOUN
de,ADP
la,DET
force,NOUN
et,CCONJ
de,ADP
la,DET
noblesse,NOUN
.,PUNCT
Gryffondor,NOUN
est,AUX
également,ADV
connue,VERB
pour,ADP
sa,DET
salle,NOUN
commune,ADJ
chaleureuse,ADJ
située,VERB
dans,ADP
la,DET
tour,NOUN
ouest,NOUN
du,ADP
château,NOUN
",",PUNCT
avec,ADP
des,DET
fauteuils,NOUN
confortables,ADJ
et,CCONJ
une,DET
cheminée,NOUN
accueillante,NOUN
.,PUNCT
Serpentard,PROPN
:,PUNCT
Fondée,PROPN
par,ADP
Salazar,NOUN
Serpentard,PROPN
",",PUNCT
la,DET
maison,NOUN
Serpentard,PROPN
est,AUX
connue,VERB
pour,ADP
ses,DET
caractéristiques,NOUN
de,ADP
ruse,VERB
",",PUNCT
d'ambition,ADP
et,CCONJ
de,ADP
détermination,NOUN
.,PUNCT
Les,DET
élèves,ADJ
de,ADP
Serpentard,PROPN
sont,AUX
choisis,VERB
pour,ADP
leur,DET
ingéniosité,NOUN
et,CCONJ
leur,DET
désir,NOUN
de,ADP
réussite,NOUN
.,PUNCT
Le,DET
blason,NOUN
de,ADP
la,DET
maison,NOUN
arbore,ADV
un,DET
serpent,VERB
",",PUNCT
symbole,NOUN
de,ADP
la,DET
ruse,VERB
et,CCONJ
de,ADP
la,DET
sagesse,VERB
.,PUNCT
La,DET
salle,NOUN
commune,ADJ
de,ADP
Serpentard,PROPN
est,AUX
située,VERB
dans,ADP
les,DET
cachots,NOUN
du,ADP
château,NOUN
et,CCONJ
est,AUX
réputée,VERB
pour,ADP
son,DET
atmosphère,NOUN
mystérieuse,ADJ
et,CCONJ
ses,DET
couleurs,NOUN
vert,PROPN
et,CCONJ
argent,NOUN
.,PUNCT
Poufsouffle,PROPN
:,PUNCT
Helga,PROPN
Poufsouffle,PROPN
a,AUX
fondé,VERB
la,DET
maison,NOUN
Poufsouffle,PROPN
avec,ADP
des,DET
valeurs,NOUN
de,ADP
loyauté,VERB
",",PUNCT
de,ADP
travail,NOUN
acharné,VERB
et,CCONJ
de,ADP
justice,NOUN
.,PUNCT
Les,DET
élèves,ADJ
de,ADP
Poufsouffle,PROPN
sont,AUX
sélectionnés,VERB
pour,ADP
leur,DET
sens,NOUN
de,ADP
l'équité,DET
et,CCONJ
leur,DET
travail,NOUN
acharné,VERB
.,PUNCT
Le,DET
blason,NOUN
de,ADP
la,DET
maison,NOUN
arbore,ADV
un,DET
blaireau,NOUN
",",PUNCT
symbole,NOUN
de,ADP
la,DET
détermination,NOUN
et,CCONJ
de,ADP
la,DET
persévérance,NOUN
.,PUNCT
La,DET
salle,NOUN
commune,ADJ
de,ADP
Poufsouffle,PROPN
est,AUX
située,VERB
près,ADV
des,DET
cuisines,NOUN
du,ADP
château,NOUN
et,CCONJ
est,AUX
réputée,VERB
pour,ADP
son,DET
ambiance,NOUN
chaleureuse,ADJ
et,CCONJ
accueillante,NOUN
.,PUNCT
Serdaigle,PROPN
:,PUNCT
Rowena,PROPN
Serdaigle,PROPN
a,AUX
créé,VERB
la,DET
maison,NOUN
Serdaigle,PROPN
en,ADP
mettant,VERB
l'accent,DET
sur,ADP
l'intelligence,DET
",",PUNCT
la,DET
sagesse,VERB
et,CCONJ
la,DET
créativité,NOUN
.,PUNCT
Les,DET
élèves,ADJ
de,ADP
Serdaigle,PROPN
sont,AUX
choisis,VERB
pour,ADP
leur,DET
esprit,ADJ
analytique,ADJ
et,CCONJ
leur,DET
curiosité,NOUN
intellectuelle,NOUN
.,PUNCT
Le,DET
blason,NOUN
de,ADP
la,DET
maison,NOUN
arbore,ADV
un,DET
aigle,VERB
",",PUNCT
symbole,NOUN
de,ADP
la,DET
sagesse,VERB
et,CCONJ
de,ADP
la,DET
clairvoyance,NOUN
.,PUNCT
La,DET
salle,NOUN
commune,ADJ
de,ADP
Serdaigle,PROPN
est,AUX
située,VERB
dans,ADP
une,DET
tour,NOUN
élevée,ADJ
du,ADP
château,NOUN
",",PUNCT
offrant,VERB
une,DET
vue,NOUN
panoramique,ADJ
sur,ADP
les,DET
environs,NOUN
.,PUNCT
